image,text,source,split
data/raw/synthetic/urdu_0573.png,پشیہ متر شونگ نے 36 برس حکومت کی,synthetic,train
data/raw/augmented/urdu_0538_aug3_rotation.png,اشوک نے 232 ق م میں اپنی وفات تک تقریباً 37 برس حکومت کی,augmented_rotation,train
data/raw/augmented/urdu_0138_aug3_brightness.png,پاکستان کا سب سے پسنديدہ کھيل کرکٹ ہے,augmented_brightness,train
data/raw/augmented/urdu_0443_aug3_rotation.png,عین اسی دور میں ہند,augmented_rotation,train
data/raw/signboards/sign_097.png,سارک کے رکن ممالک,signboards_synthetic,train
data/raw/augmented/urdu_0529_aug2_brightness.png,یہ نند سلطنت کے عروج کا زمانہ تھا اور اس کی ثروت اور دولت مندی کے چرچے ہر طرف تھے,augmented_brightness,train
data/raw/synthetic/urdu_0296.png,مثلاً عربی تائے مربوطہ (ة) کو (ہ) یا (ت) میں بدل دیا جاتا ہے,synthetic,train
data/raw/synthetic/urdu_0137.png,ان لوگوں نے ماضی ميں پاکستان ميں بہت سرمايہ کاری بھی کی ہے,synthetic,train
data/raw/augmented/urdu_0217_aug3_blur.png,پاکستان کی بادشاہت,augmented_blur,train
data/raw/augmented/urdu_0119_aug2_blur.png,پہلے پاکستان کی معيشت کا زيادہ انحصار زراعت پر تھا,augmented_blur,train
data/raw/other/utrset_196.jpg,ادبی حیثیت کی تقیص کرتے ہیں ۔ ان اجزا میں جزواعظم  مسٹر بسیٹی ہیں- جس مسلے کو,utrset_real,train
data/raw/augmented/urdu_0321_aug2_brightness.png,5 فیصد کم ہوئی (اس وقت 5,augmented_brightness,train
data/raw/synthetic/urdu_0208.png,پاکستان کے وزیراعظم,synthetic,train
data/raw/augmented/urdu_0574_aug1_brightness.png,بعد ازاں اس کا بیٹا اگنی متر اس کا جانشین ہوا,augmented_brightness,train
data/raw/synthetic/urdu_0457.png,چنانچہ اسی عہد سے قدیم انسانوں کے وجود کی اثریاتی شہادتیں بھی وافر تعداد میں ملتی ہیں,synthetic,train
data/raw/synthetic/urdu_0132.png,پاکستان ميں بہت مختلف قسم کی موسيقی ملتی ہے,synthetic,train
data/raw/augmented/urdu_0190_aug2_brightness.png,قومی نعرہ - پاکستان کا مطلب کیا؟ لَآ اِلٰہَ اِلَّا اللہُ,augmented_brightness,train
data/raw/augmented/urdu_0046_aug1_brightness.png,جبکہ دریائے سندھ، چناب اور جہلم پر پاکستان کا حق تسلیم کر لیا گیا,augmented_brightness,train
data/raw/augmented/urdu_0472_aug1_blur.png,یہ دیہاتوں کے باشندے تھے اور شکار و کاشت کاری ان کا ذریعۂ معاش تھا,augmented_blur,train
data/raw/signboards/sign_114.png,علاقائی قسم بندی,signboards_synthetic,train
data/raw/synthetic/urdu_0172.png,اس نے دوسری ٹیموں کے آنے کے لیے بھی راہ ہموار کر لی,synthetic,train
data/raw/synthetic/urdu_0243.png,کارل بیکر کے نزدیک اقوال و افعال کا علم ہے,synthetic,train
data/raw/augmented/urdu_0412_aug1_brightness.png,اردو بولنے والوں کے ذریعہ ہندوستان کی ریاستیں,augmented_brightness,train
data/raw/augmented/urdu_0326_aug3_rotation.png,ہندوستان اور پاکستان میں اردو بولنے والوں کی تعداد 100 ملین سے زیادہ ہے,augmented_rotation,train
data/raw/augmented/urdu_0347_aug1_brightness.png,دکنی، جنوبی ہندوستان کے علاقے دکن میں بولی جاتی ہے,augmented_brightness,train
data/raw/augmented/urdu_0143_aug3_blur.png,شیروانی کا استعمال خاص کر تقاریب اور خوشیوں کے مواقع پر کیا جاتا ہے,augmented_blur,train
data/raw/augmented/urdu_0076_aug2_brightness.png,مئی 2013ء میں عام انتحابات ہوئے جس میں پاکستان مسلم لیگ ن ایک بڑی جماعت کے طور پر ابھری,augmented_brightness,train
data/raw/synthetic/urdu_0577.png,اس نے سلطنت کو پھلنے پھولنے اور اقتدار حاصل کرنے میں خاصی مدد کی,synthetic,train
data/raw/augmented/urdu_0362_aug1_rotation.png,درج ذیل فہرست میں کچھ ممالک میں اردو بولنے والوں کی تعداد دکھائی گئی ہے,augmented_rotation,train
data/raw/augmented/urdu_0116_aug3_rotation.png,پاکستان کی زیادہ تر آبادی زراعت کے شعبے سے منسلک ہے,augmented_rotation,train
data/raw/other/utrset_289.jpg,گل کر دیئے گئے۔اب وہ تینوں آدمی کھڑکیوں کے پاس گئے۔ان کوکھولااور بڑی احتیاط,utrset_real,train
data/raw/synthetic/urdu_0092.png,پاکستان آبادی کے لحاظ سے انڈونیشیا کے بعد دوسرا بڑا اسلامی ملک ہے,synthetic,train
data/raw/books/book_037.png,جبکہ دریائے سندھ، چناب اور جہلم پر پاکستان کا حق تسلیم کر لیا گیا,books_synthetic,train
data/raw/augmented/urdu_0486_aug3_blur.png,ہڑپہ کا تمدن رخصت ہو چکا تھا اور اس کی جگہ دیہی زندگی نے لے لی تھی,augmented_blur,train
data/raw/augmented/urdu_0024_aug3_blur.png,اس دور کے اہم ناموں میں ابن بطوطہ، ابن خلدون اور ادریسی شامل ہیں,augmented_blur,train
data/raw/augmented/urdu_0032_aug2_rotation.png,اس کے جنوب میں 1046 کلومیٹر (650 میل) کی ساحلی پٹی ہے جو بحیرہ عرب سے ملتی ہے,augmented_rotation,train
data/raw/augmented/urdu_0473_aug2_brightness.png,اس دریافت کے بعد محققین کی توجہ مذکورہ مقام کی جانب مبذول ہوئی,augmented_brightness,train
data/raw/augmented/urdu_0521_aug3_brightness.png,سلطنت کا نظم و انصرام عاملہ، عدلیہ اور فوج کے شعبوں میں منقسم تھا,augmented_brightness,train
data/raw/synthetic/urdu_0094.png,پاکستان کی دفاع کا ذمہ ملک کے مسلح افواج پر ہے جس کی بنیادی طور پر تین شاخیں ہیں:,synthetic,train
data/raw/synthetic/urdu_0248.png,گو تاریخ اور اساطیر مین فرق ہے,synthetic,train
data/raw/augmented/urdu_0599_aug2_blur.png,اس عہد میں علوم و فنون اور سیاسی انتظام و انصرام نے نئی چوٹیاں سر کیں,augmented_blur,train
data/raw/augmented/urdu_0069_aug3_brightness.png,1993ء میں یہ حکومت بھی برطرف ہو گئی,augmented_brightness,train
data/raw/signboards/sign_136.png,تاريخدانی,signboards_synthetic,train
data/raw/augmented/urdu_0083_aug2_rotation.png,مسودہ تیار ہونے کے بعد اسے قومی اسمبلی سے پاس کرایا گیا,augmented_rotation,train
data/raw/augmented/urdu_0587_aug2_blur.png,روم و یونان نے شاہراہ بخور اور ہند رومی شاہراہوں کے ذریعہ اپنی تجارت جاری رکھی,augmented_blur,train
data/raw/augmented/urdu_0466_aug2_blur.png,برنجی دور – پہلی شہر کاری (تقریباً 3300 ق م تا 1800 ق م),augmented_blur,train
data/raw/augmented/urdu_0098_aug1_brightness.png,تقسیم کے وقت بھارت میں 16 آرڈیننس فیکٹریاں تھیں جبکہ پاکستان میں ایک بھی نہیں تھی,augmented_brightness,train
data/raw/augmented/urdu_0151_aug3_blur.png,اس کے بقایا جات گندھارا کے صدر مقام ٹیکسلا میں دکھائی دیتے ہیں,augmented_blur,train
data/raw/augmented/urdu_0426_aug1_brightness.png,پیشہ ہائے اردو زبان,augmented_brightness,train
data/raw/augmented/urdu_0567_aug2_blur.png,یہی وہ دور ہے جس میں شونگ اور ساتواہن سلطنتوں کو عروج حاصل ہوا,augmented_blur,train
data/raw/synthetic/urdu_0283.png,فارسی اس وقت تک مختلف ہند-اسلامی سلطنتوں کی درباری زبان کے طور پر کام کرتی تھی,synthetic,train
data/raw/synthetic/urdu_0323.png,8% سے 5%) اور بہار (c,synthetic,train
data/raw/signboards/sign_116.png,ادواری قسم بندی,signboards_synthetic,train
data/raw/synthetic/urdu_0014.png,لیکن اس دور میں اس کی اہمیت بہت کم تھی,synthetic,train
data/raw/synthetic/urdu_0199.png,اقوام متحدہ کی اعداد و شمار,synthetic,train
data/raw/augmented/urdu_0477_aug3_brightness.png,اسی دور ميں ويد لکھے گئے جن میں آریائی قبائل کے خداؤں کی حمدیہ نظمیں اکٹھا کی گئی ہیں,augmented_brightness,train
data/raw/augmented/urdu_0589_aug3_rotation.png,شہنشاہ کنشک بدھ مت کا بڑا مربی تھا,augmented_rotation,train
data/raw/augmented/urdu_0558_aug2_rotation.png,نیز تمل زبان کے گرامر کی قدیم ترین کتاب تولکا پیئم بھی اسی دوران میں تصنیف کی گئی,augmented_rotation,train
data/raw/synthetic/urdu_0511.png,سیاہ قلعی دار شمالی برتنوں کی ثقافت کا زمانہ بھی یہی ہے,synthetic,train
data/raw/augmented/urdu_0434_aug2_rotation.png,مغربی بنگال کی زبانیں,augmented_rotation,train
data/raw/books/book_073.png,آئین بنانے کے لیے ایک خاص کمیٹی تشکیل دے دی گئی اور آئین میں ہر شعبے اور اہم امور کے لیے اصول بنے، آئین میں ریاست کی تمام بڑے فیصلوں کے لیے قوانین بنائے گئے، حکومت اور ریاست کا پورا تشکیل بیان کیا گیا,books_synthetic,train
data/raw/augmented/urdu_0221_aug2_blur.png,اسلامی جمہوریتیں,augmented_blur,train
data/raw/augmented/urdu_0382_aug3_rotation.png,افسانہ لکھنے والے کو افسانہ نگار کہتے ہیں,augmented_rotation,train
data/raw/augmented/urdu_0285_aug3_brightness.png,اُردو کا بعض اوقات ہندی کے ساتھ موازنہ کیا جاتا ہے,augmented_brightness,train
data/raw/augmented/urdu_0468_aug1_blur.png,3300 ق م کے آس پاس برصغیر میں برنجی دور کا آغاز ہوا,augmented_blur,train
data/raw/augmented/urdu_0202_aug3_brightness.png,پاکستان میں کئی زبانیں بولی، لکھی اور سمجھی جاتی ہیں,augmented_brightness,train
data/raw/augmented/urdu_0199_aug2_blur.png,اقوام متحدہ کی اعداد و شمار,augmented_blur,train
data/raw/synthetic/urdu_0434.png,مغربی بنگال کی زبانیں,synthetic,train
data/raw/signboards/sign_103.png,گو تاریخ اور اساطیر مین فرق ہے,signboards_synthetic,train
data/raw/synthetic/urdu_0510.png,وجی مہا جن پد کے تخت اقتدار پر لچھوی سب سے معروف قبیلہ گذرا ہے,synthetic,train
data/raw/synthetic/urdu_0019.png,زمانہ قدیم کے جغرافیہ دانوں کی بعض تحریریں بڑی دلچسپ ہیں,synthetic,train
data/raw/augmented/urdu_0171_aug2_rotation.png,یہ ایک تاریخی کامیابی تھی,augmented_rotation,train
data/raw/augmented/urdu_0183_aug3_rotation.png,قومی پھل - پاکستان کا قومی پھل آم ہے,augmented_rotation,train
data/raw/augmented/urdu_0012_aug3_brightness.png,اور اس گھر سے زیادہ فوائد حاصل کرنے کے لیے علم جغرافیہ انسان کی رہنمائی کرتا ہے,augmented_brightness,train
data/raw/other/utrset_173.jpg,سمجھے جاتے ہیں ، حالانکہ اس مد میں جبکہ قوم کے نام توے  مشتعل تھے۔ ان میں سے,utrset_real,train
data/raw/augmented/urdu_0497_aug3_brightness.png,نیز اسی عہد میں اولین اپنیشدیں بھی لکھی گئیں,augmented_brightness,train
data/raw/augmented/urdu_0008_aug3_brightness.png,جغرافیہ کو زمین کی سائنس بھی کہا جاتا ہے,augmented_brightness,train
data/raw/augmented/urdu_0315_aug3_blur.png,1973 میں، اردو کو پاکستان کی واحد قومی زبان کے طور پر تسلیم کیا گیا تھا,augmented_blur,train
data/raw/augmented/urdu_0526_aug1_rotation.png,مہا پدم نند نو نندوں میں سے پہلا تھا اور اس کے بعد اسی کے آٹھ بیٹے نند کہلائے,augmented_rotation,train
data/raw/synthetic/urdu_0041.png,اس واقعہ نے برصغیر اور جنوبی ایشیا کی تاریخ پر گہرے اثرات مرتب کیے,synthetic,train
data/raw/augmented/urdu_0045_aug1_brightness.png,14 اگست 1947ء کو پاکستان وجود میں آیا,augmented_brightness,train
data/raw/signboards/sign_076.png,قومی ترانہ,signboards_synthetic,train
data/raw/augmented/urdu_0461_aug1_rotation.png,خطہ میں ان کی آمد اور سکونت نے لمبے عرصہ کے بعد زبردست تنوع پیدا کر دیا,augmented_rotation,train
data/raw/other/utrset_149.jpg,ڈانٹے کاخواب,utrset_real,train
data/raw/other/utrset_251.jpg,چیز معلوم کرسکوں گابلکہ مقصدصرف یہ تھاکہ میرے دماغ کے ایک دوسرے حصّے پر لگا,utrset_real,train
data/raw/augmented/urdu_0170_aug1_rotation.png,اور 1987ء اور 1996ء میں عالمی کپ کے مقابلے جزوی طور پر پاکستان میں ہوئے,augmented_rotation,train
data/raw/books/book_039.png,اس کے علاوہ صنعتی ڈھانچے کے نام پر پاکستان کے حصے میں گنتی کے چند کارخانے آئے اور مزید برآں کئی اندرونی و بیرونی مشکلات نے بھی پاکستان کو گھیرے رکھا,books_synthetic,train
data/raw/other/utrset_189.jpg,یہ اردو میں ایک نیا ڈر اما ہے، جو ایک فلسفیانہ دماغ والے فاضل وقابل,utrset_real,train
